DATE_TIME,LATITUDE,LONGITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES
2024-10-03 00:00:00,41.1904907226563,28.7347412109375,sxk6mf,3,54,33,29
2024-10-03 00:00:00,41.1520385742188,28.8116455078125,sxk6pe,44,193,90,184
2024-10-03 00:00:00,40.9817504882813,28.8775634765625,sxk91h,6,36,23,13
2024-10-03 00:00:00,41.0916137695313,28.8006591796875,sxk3z2,6,89,46,24
2024-10-03 00:00:00,40.9323120117188,29.3829345703125,sxkbue,57,160,90,68
2024-10-03 00:00:00,41.2014770507813,28.7237548828125,sxk6ms,10,77,44,30
2024-10-03 00:00:00,41.0971069335938,29.0093994140625,sxk9u1,6,146,58,186
2024-10-03 00:00:00,41.0366821289063,29.1192626953125,sxk9qw,6,158,92,182
2024-10-03 00:00:00,40.9982299804688,28.9324951171875,sxk94r,3,113,48,46
2024-10-03 00:00:00,40.9048461914063,29.1412353515625,sxk8xn,12,119,56,22
2024-10-03 00:00:00,41.0861206054688,28.3721923828125,sxk1tx,73,145,90,19
2024-10-03 00:00:00,41.0641479492188,28.3831787109375,sxk1tg,38,92,61,10
2024-10-03 00:00:00,41.0916137695313,28.7786865234375,sxk3yb,76,83,79,2
2024-10-03 00:00:00,41.0751342773438,28.2733154296875,sxk1em,20,79,54,25
2024-10-03 00:00:00,41.0531616210938,28.8336181640625,sxk981,6,66,30,61
2024-10-03 00:00:00,41.1959838867188,28.0316162109375,sx7fmg,64,157,89,47
2024-10-03 00:00:00,41.2344360351563,28.9215087890625,sxkdd4,26,149,87,132
2024-10-03 00:00:00,41.0751342773438,28.1744384765625,sxk19j,51,128,85,28
2024-10-03 00:00:00,41.1849975585938,28.8775634765625,sxkd31,16,138,83,76
2024-10-03 00:00:00,41.1300659179688,28.2073974609375,sxk1cz,41,41,41,1
2024-10-03 00:00:00,41.0421752929688,28.4161376953125,sxk1qx,6,105,59,38
2024-10-03 00:00:00,41.0366821289063,28.7567138671875,sxk3qq,14,87,48,21
2024-10-03 00:00:00,41.1135864257813,28.1634521484375,sxk1bu,9,92,42,12
2024-10-03 00:00:00,41.0366821289063,28.8116455078125,sxk3rw,3,146,84,209
2024-10-03 00:00:00,40.9048461914063,29.2071533203125,sxkb8w,6,121,56,327
2024-10-03 00:00:00,41.2179565429688,28.4490966796875,sxk4rr,47,94,70,2
2024-10-03 00:00:00,41.0971069335938,29.0203857421875,sxk9u3,24,157,97,65
2024-10-03 00:00:00,41.0311889648438,28.9434814453125,sxk96t,9,63,35,24
2024-10-03 00:00:00,40.9982299804688,28.8885498046875,sxk91r,5,95,40,64
2024-10-03 00:00:00,41.0147094726563,28.9764404296875,sxk976,5,78,32,41
2024-10-03 00:00:00,41.0147094726563,29.1851806640625,sxkc24,5,149,55,152
2024-10-03 00:00:00,41.0366821289063,29.1741943359375,sxk9ry,10,49,29,15
2024-10-03 00:00:00,40.8554077148438,29.3719482421875,sxkbkm,28,148,86,167
2024-10-03 00:00:00,41.0311889648438,28.8446044921875,sxk92m,1,64,26,103
2024-10-03 00:00:00,41.1026000976563,29.4049072265625,sxkcv4,50,110,81,6
2024-10-03 00:00:00,41.0586547851563,28.0865478515625,sx7cx4,64,138,86,16
2024-10-03 00:00:00,40.9982299804688,29.0643310546875,sxk9jr,7,143,64,164
2024-10-03 00:00:00,41.0531616210938,29.1741943359375,sxk9xc,70,173,96,9
2024-10-03 00:00:00,41.0751342773438,29.3060302734375,sxkcdv,33,116,83,18
2024-10-03 00:00:00,40.9817504882813,28.8665771484375,sxk90u,6,84,32,33
2024-10-03 00:00:00,41.2399291992188,28.8336181640625,sxkd85,61,161,91,39
2024-10-03 00:00:00,41.0751342773438,28.1634521484375,sxk18v,9,126,75,33
2024-10-03 00:00:00,41.2838745117188,28.0206298828125,sx7fve,32,89,56,25
2024-10-03 00:00:00,40.9048461914063,29.3719482421875,sxkbsq,11,74,46,18
2024-10-03 00:00:00,40.9927368164063,28.6907958984375,sxk3hy,30,128,74,32
2024-10-03 00:00:00,40.9817504882813,29.0972900390625,sxk9nh,6,135,65,313
2024-10-03 00:00:00,41.1080932617188,28.5699462890625,sxk3f5,62,172,89,47
2024-10-03 00:00:00,41.1135864257813,29.1192626953125,sxk9ys,37,112,73,32
2024-10-03 00:00:00,41.1685180664063,29.1741943359375,sxkdpy,39,68,48,2
2024-10-03 00:00:00,41.2234497070313,29.0203857421875,sxkds2,52,201,86,134
2024-10-03 00:00:00,41.2289428710938,28.6029052734375,sxk6dc,30,114,60,15
2024-10-03 00:00:00,41.1685180664063,29.5367431640625,sxm40n,72,100,86,3
2024-10-03 00:00:00,41.0147094726563,28.9105224609375,sxk93f,6,130,66,202
2024-10-03 00:00:00,41.0256958007813,28.5589599609375,sxk33u,6,93,50,43
2024-10-03 00:00:00,41.2454223632813,28.6578369140625,sxk6sh,71,171,90,66
2024-10-03 00:00:00,40.8663940429688,29.2620849609375,sxkb3z,6,90,56,62
2024-10-03 00:00:00,41.0476684570313,28.9434814453125,sxk9d8,1,127,64,264
2024-10-03 00:00:00,41.1630249023438,29.0533447265625,sxkdjj,8,62,38,13
2024-10-03 00:00:00,41.3223266601563,27.9876708984375,sx7ghf,10,105,53,76
2024-10-03 00:00:00,40.8938598632813,29.2291259765625,sxkb9h,8,152,77,336
2024-10-03 00:00:00,41.0586547851563,28.0755615234375,sx7cwf,70,139,87,15
2024-10-03 00:00:00,41.1245727539063,28.8446044921875,sxk9bq,26,143,74,71
2024-10-03 00:00:00,41.2399291992188,28.7677001953125,sxk6we,61,138,90,95
2024-10-03 00:00:00,41.0696411132813,28.5260009765625,sxk39h,44,101,72,18
2024-10-03 00:00:00,41.0476684570313,29.0972900390625,sxk9w0,7,45,28,17
2024-10-03 00:00:00,40.8993530273438,29.2071533203125,sxkb8t,4,92,45,73
2024-10-03 00:00:00,40.9213256835938,29.1302490234375,sxk8yc,6,109,38,36
2024-10-03 00:00:00,41.0092163085938,28.8226318359375,sxk3rc,4,70,27,71
2024-10-03 00:00:00,41.0641479492188,28.7896728515625,sxk3x5,9,141,67,256
2024-10-03 00:00:00,41.0806274414063,28.7786865234375,sxk3wy,15,45,32,2
2024-10-03 00:00:00,41.0311889648438,28.9324951171875,sxk96m,3,110,51,160
2024-10-03 00:00:00,41.2069702148438,29.0423583984375,sxkdkv,11,79,44,8
2024-10-03 00:00:00,40.8609008789063,29.3829345703125,sxkbkw,29,151,78,183
2024-10-03 00:00:00,40.9982299804688,28.6907958984375,sxk3hz,9,114,63,171
2024-10-03 00:00:00,41.1135864257813,28.8226318359375,sxk3zu,29,107,75,10
2024-10-03 00:00:00,40.9597778320313,29.1082763671875,sxk9n2,1,140,71,269
2024-10-03 00:00:00,41.0806274414063,28.1304931640625,sxk18n,81,121,95,11
2024-10-03 00:00:00,41.1355590820313,29.0203857421875,sxkdh2,22,100,61,47
2024-10-03 00:00:00,40.9268188476563,29.3499755859375,sxkbgf,14,156,72,394
2024-10-03 00:00:00,40.9213256835938,29.3280029296875,sxkbg3,65,128,87,41
2024-10-03 00:00:00,41.0256958007813,29.1302490234375,sxk9qu,7,106,66,189
2024-10-03 00:00:00,41.1795043945313,29.2401123046875,sxkf32,58,180,86,145
2024-10-03 00:00:00,41.0531616210938,28.8555908203125,sxk989,4,142,54,203
2024-10-03 00:00:00,41.0696411132813,28.7677001953125,sxk3ws,26,119,77,24
2024-10-03 00:00:00,41.0696411132813,28.9764404296875,sxk9ek,3,131,53,264
2024-10-03 00:00:00,41.0861206054688,28.9874267578125,sxk9ex,3,72,27,76
2024-10-03 00:00:00,40.9707641601563,29.0533447265625,sxk9j4,4,101,35,33
2024-10-03 00:00:00,41.0531616210938,29.2950439453125,sxkcd9,31,132,78,20
2024-10-03 00:00:00,40.8059692382813,29.3829345703125,sxkbhs,44,132,82,95
2024-10-03 00:00:00,41.1685180664063,28.7567138671875,sxk6nq,53,134,82,30
2024-10-03 00:00:00,41.0806274414063,28.9874267578125,sxk9ew,2,62,21,38
2024-10-03 00:00:00,40.8828735351563,29.2510986328125,sxkb9d,7,138,65,376
2024-10-03 00:00:00,41.0311889648438,28.9105224609375,sxk93v,5,52,29,20
2024-10-03 00:00:00,40.9872436523438,29.0423583984375,sxk9hv,8,93,45,76
2024-10-03 00:00:00,40.9378051757813,29.3389892578125,sxkbgs,57,162,89,113
2024-10-03 00:00:00,41.1355590820313,29.4488525390625,sxkfn0,55,106,83,6
2024-10-03 00:00:00,41.1080932617188,28.8446044921875,sxk9b7,52,76,64,18
2024-10-03 00:00:00,40.9597778320313,29.1412353515625,sxk9p0,12,93,58,39
2024-10-03 00:00:00,41.0147094726563,28.8116455078125,sxk3rd,9,181,84,178
2024-10-03 00:00:00,41.0751342773438,28.6248779296875,sxk3em,2,95,44,55
2024-10-03 00:00:00,40.8828735351563,29.3499755859375,sxkbef,6,106,57,68
2024-10-03 00:00:00,41.1849975585938,29.2181396484375,sxkf2c,57,161,86,175
2024-10-03 00:00:00,41.0586547851563,28.7127685546875,sxk3t6,17,157,69,192
2024-10-03 00:00:00,41.1410522460938,29.0313720703125,sxkdh9,7,120,53,45
2024-10-03 00:00:00,41.0256958007813,29.1741943359375,sxk9ru,9,106,58,138
2024-10-03 00:00:00,40.9762573242188,28.8336181640625,sxk905,39,125,71,17
2024-10-03 00:00:00,41.0202026367188,29.1412353515625,sxk9r5,3,50,21,16
2024-10-03 00:00:00,40.9323120117188,29.4049072265625,sxkbv5,52,194,89,60
2024-10-03 00:00:00,40.8773803710938,29.3939208984375,sxkbsc,53,157,91,125
2024-10-03 00:00:00,40.8609008789063,29.3170166015625,sxkb7n,31,117,72,51
2024-10-03 00:00:00,40.9103393554688,29.1851806640625,sxkb8p,2,107,47,55
2024-10-03 00:00:00,41.0751342773438,28.9434814453125,sxk9dt,4,78,28,98
2024-10-03 00:00:00,41.1080932617188,28.8885498046875,sxk9c7,9,64,32,15
2024-10-03 00:00:00,41.0256958007813,28.8446044921875,sxk92k,5,71,30,86
2024-10-03 00:00:00,41.0366821289063,28.7896728515625,sxk3rn,4,81,34,66
2024-10-03 00:00:00,41.0641479492188,28.9764404296875,sxk9e7,3,114,47,199
2024-10-03 00:00:00,41.2014770507813,29.1522216796875,sxkdrk,66,90,85,11
2024-10-03 00:00:00,41.1026000976563,28.8885498046875,sxk9c6,4,71,32,55
2024-10-03 00:00:00,41.1190795898438,28.9434814453125,sxk9ft,47,105,73,197
2024-10-03 00:00:00,40.9652709960938,29.0972900390625,sxk9n1,7,43,22,11
2024-10-03 00:00:00,41.0037231445313,29.2730712890625,sxkc60,6,144,59,79
2024-10-03 00:00:00,41.0916137695313,28.9764404296875,sxk9g2,6,99,41,38
2024-10-03 00:00:00,40.9268188476563,29.3280029296875,sxkbg6,5,133,58,140
2024-10-03 00:00:00,41.1959838867188,28.4490966796875,sxk4r7,14,64,34,3
2024-10-03 00:00:00,41.0366821289063,28.8775634765625,sxk93n,5,53,22,58
2024-10-03 00:00:00,41.0476684570313,29.0753173828125,sxk9t8,6,60,29,21
2024-10-03 00:00:00,41.0311889648438,29.0863037109375,sxk9mv,4,127,45,100
2024-10-03 00:00:00,41.1685180664063,29.5477294921875,sxm40q,80,120,101,3
2024-10-03 00:00:00,41.0586547851563,28.8995361328125,sxk99d,2,77,31,75
2024-10-03 00:00:00,41.0531616210938,28.4490966796875,sxk1x3,51,140,85,66
2024-10-03 00:00:00,41.0531616210938,28.9984130859375,sxk9ec,4,39,18,43
2024-10-03 00:00:00,40.9707641601563,29.1851806640625,sxkc04,11,69,44,7
2024-10-03 00:00:00,41.0147094726563,28.7896728515625,sxk3r4,3,109,30,90
2024-10-03 00:00:00,41.0366821289063,28.8885498046875,sxk93q,5,129,45,92
2024-10-03 00:00:00,40.9597778320313,29.1632080078125,sxk9p8,7,76,45,17
2024-10-03 00:00:00,41.1190795898438,28.8555908203125,sxk9bt,6,156,67,47
2024-10-03 00:00:00,41.0256958007813,28.8006591796875,sxk3rk,2,41,21,41
2024-10-03 00:00:00,40.9213256835938,29.1851806640625,sxkbb1,20,93,54,25
2024-10-03 00:00:00,40.9762573242188,29.2291259765625,sxkc15,20,169,95,267
2024-10-03 00:00:00,41.0476684570313,29.1302490234375,sxk9wb,61,164,93,40
2024-10-03 00:00:00,41.2069702148438,28.0755615234375,sx7fqv,37,120,77,33
2024-10-03 00:00:00,40.9872436523438,28.8665771484375,sxk90v,7,55,32,18
2024-10-03 00:00:00,40.8993530273438,29.2181396484375,sxkb8v,7,130,75,288
2024-10-03 00:00:00,40.9927368164063,28.8336181640625,sxk90n,3,118,51,242
2024-10-03 00:00:00,41.1026000976563,28.5919189453125,sxk3fd,60,174,94,37
2024-10-03 00:00:00,41.1026000976563,28.9874267578125,sxk9gd,3,164,78,244
2024-10-03 00:00:00,41.0806274414063,28.3721923828125,sxk1tw,46,137,82,37
2024-10-03 00:00:00,41.0311889648438,29.2730712890625,sxkc6j,36,144,72,208
2024-10-03 00:00:00,41.0202026367188,28.8336181640625,sxk925,4,48,22,52
2024-10-03 00:00:00,41.0806274414063,28.7677001953125,sxk3ww,7,82,42,29
2024-10-03 00:00:00,41.0147094726563,28.6798095703125,sxk3kd,26,147,80,153
2024-10-03 00:00:00,41.0256958007813,28.9215087890625,sxk96h,6,130,65,235
2024-10-03 00:00:00,41.1575317382813,28.9105224609375,sxkd1u,20,88,55,4
2024-10-03 00:00:00,40.8499145507813,29.4049072265625,sxkbmh,58,134,82,37
2024-10-03 00:00:00,41.0366821289063,28.7677001953125,sxk3qw,2,126,42,65
2024-10-03 00:00:00,41.1410522460938,28.9215087890625,sxkd41,45,117,72,79
2024-10-03 00:00:00,41.2179565429688,28.0755615234375,sx7fqz,64,92,76,7
2024-10-03 00:00:00,40.9927368164063,29.1522216796875,sxk9pq,2,141,56,342
2024-10-03 00:00:00,41.0092163085938,28.8446044921875,sxk923,2,67,28,70
2024-10-03 00:00:00,40.9817504882813,28.7896728515625,sxk3ph,6,51,29,13
2024-10-03 00:00:00,41.0586547851563,28.8006591796875,sxk3x6,3,110,26,39
2024-10-03 00:00:00,41.1355590820313,29.1522216796875,sxkdp2,42,72,58,4
2024-10-03 00:00:00,41.0037231445313,29.1851806640625,sxkc20,12,52,30,7
2024-10-03 00:00:00,40.9927368164063,28.9105224609375,sxk91y,2,54,28,28
2024-10-03 00:00:00,40.9652709960938,29.2181396484375,sxkc0c,6,141,63,95
2024-10-03 00:00:00,41.0256958007813,29.2181396484375,sxkc2u,8,118,61,62
2024-10-03 00:00:00,41.1355590820313,29.4598388671875,sxkfn2,74,85,79,2
2024-10-03 00:00:00,41.1410522460938,28.3172607421875,sxk4h3,52,128,74,17
2024-10-03 00:00:00,40.9762573242188,29.0753173828125,sxk9je,4,59,30,50
2024-10-03 00:00:00,40.9268188476563,29.3060302734375,sxkbff,32,70,51,18
2024-10-03 00:00:00,41.2673950195313,28.0316162109375,sx7fvb,29,111,66,32
2024-10-03 00:00:00,41.0147094726563,28.7786865234375,sxk3qf,6,99,34,48
2024-10-03 00:00:00,40.9597778320313,29.2840576171875,sxkc42,4,161,80,336
2024-10-03 00:00:00,41.2069702148438,28.7786865234375,sxk6qv,18,71,41,5
2024-10-03 00:00:00,41.1190795898438,28.2073974609375,sxk1cv,16,122,75,41
2024-10-03 00:00:00,41.0311889648438,28.9654541015625,sxk97j,3,60,29,75
2024-10-03 00:00:00,41.0037231445313,29.2510986328125,sxkc38,4,82,38,37
2024-10-03 00:00:00,41.0366821289063,28.9215087890625,sxk96n,14,129,68,182
2024-10-03 00:00:00,41.1740112304688,29.2401123046875,sxkf1r,54,149,84,161
2024-10-03 00:00:00,41.0202026367188,27.9986572265625,sx7cm5,41,121,75,14
2024-10-03 00:00:00,41.0476684570313,28.8995361328125,sxk998,6,80,28,40
2024-10-03 00:00:00,41.0366821289063,29.1632080078125,sxk9rw,9,102,64,119
2024-10-03 00:00:00,41.0037231445313,28.8006591796875,sxk3r2,5,76,24,67
2024-10-03 00:00:00,41.0092163085938,29.1412353515625,sxk9r1,5,57,29,28
2024-10-03 00:00:00,41.1740112304688,28.7567138671875,sxk6nr,2,112,65,65
2024-10-03 00:00:00,41.0531616210938,28.4381103515625,sxk1x1,57,143,90,61
2024-10-03 00:00:00,41.1355590820313,28.4930419921875,sxk602,56,103,81,7
2024-10-03 00:00:00,40.8279418945313,29.3499755859375,sxkb7b,13,135,81,109
2024-10-03 00:00:00,40.9707641601563,29.0423583984375,sxk9hf,8,44,23,9
2024-10-03 00:00:00,41.0092163085938,29.2181396484375,sxkc2c,3,74,32,94
2024-10-03 00:00:00,40.8718872070313,29.3280029296875,sxkbe2,7,96,35,100
2024-10-03 00:00:00,40.9872436523438,29.2291259765625,sxkc1j,4,82,33,100
2024-10-03 00:00:00,41.2399291992188,28.6358642578125,sxk6ee,61,168,89,46
2024-10-03 00:00:00,40.9872436523438,28.9215087890625,sxk94j,13,121,67,41
2024-10-03 00:00:00,41.1300659179688,29.1302490234375,sxk9yz,30,109,71,24
2024-10-03 00:00:00,41.0256958007813,29.2401123046875,sxkc3k,9,101,59,65
2024-10-03 00:00:00,40.9707641601563,29.2071533203125,sxkc0d,9,120,65,36
2024-10-03 00:00:00,41.0531616210938,28.9434814453125,sxk9d9,8,94,54,93
2024-10-03 00:00:00,41.1685180664063,28.4490966796875,sxk4pq,7,83,32,5
2024-10-03 00:00:00,41.0202026367188,28.6907958984375,sxk3kg,4,100,39,90
2024-10-03 00:00:00,40.9323120117188,29.1412353515625,sxk8z5,4,142,64,281
2024-10-03 00:00:00,41.1849975585938,28.5589599609375,sxk63c,88,93,90,2
2024-10-03 00:00:00,40.9982299804688,27.9766845703125,sx7chx,17,135,61,25
2024-10-03 00:00:00,41.1080932617188,28.2843017578125,sxk1ge,66,157,89,35
2024-10-03 00:00:00,41.0202026367188,28.8885498046875,sxk937,11,73,46,47
2024-10-03 00:00:00,41.2454223632813,28.5589599609375,sxk69u,47,138,94,5
2024-10-03 00:00:00,41.1465454101563,29.2840576171875,sxkf46,66,138,83,14
2024-10-03 00:00:00,41.0861206054688,28.8116455078125,sxk3xx,29,144,88,210
2024-10-03 00:00:00,41.1630249023438,29.2620849609375,sxkf1v,41,140,78,142
2024-10-03 00:00:00,41.0366821289063,29.0643310546875,sxk9mq,1,61,22,23
2024-10-03 00:00:00,41.1410522460938,29.1522216796875,sxkdp3,52,69,60,2
2024-10-03 00:00:00,41.0586547851563,28.9764404296875,sxk9e6,4,105,40,112
2024-10-03 00:00:00,41.0202026367188,29.1851806640625,sxkc25,26,124,76,103
2024-10-03 00:00:00,41.0751342773438,28.2403564453125,sxk1dt,16,103,50,30
2024-10-03 00:00:00,41.2289428710938,28.9654541015625,sxkde1,65,141,87,77
2024-10-03 00:00:00,41.0202026367188,29.2730712890625,sxkc65,64,227,89,184
2024-10-03 00:00:00,41.2014770507813,29.0423583984375,sxkdku,11,84,47,10
2024-10-03 00:00:00,41.0751342773438,29.0093994140625,sxk9sj,3,104,41,120
2024-10-03 00:00:00,41.0366821289063,28.6248779296875,sxk37q,3,98,47,62
2024-10-03 00:00:00,41.1685180664063,28.8995361328125,sxkd1w,41,67,54,6
2024-10-03 00:00:00,41.0751342773438,28.7896728515625,sxk3xj,9,86,46,33
2024-10-03 00:00:00,41.1685180664063,28.0975341796875,sx7fpq,38,51,45,1
2024-10-03 00:00:00,41.0641479492188,28.7677001953125,sxk3we,19,152,73,242
2024-10-03 00:00:00,41.1190795898438,28.2513427734375,sxk1fv,59,153,87,53
2024-10-03 00:00:00,41.1520385742188,29.0203857421875,sxkdh7,34,66,54,12
2024-10-03 00:00:00,41.1245727539063,28.2073974609375,sxk1cy,7,120,53,28
2024-10-03 00:00:00,40.9872436523438,28.7017822265625,sxk3jj,6,105,36,46
2024-10-03 00:00:00,41.2179565429688,28.6029052734375,sxk66z,40,154,77,66
2024-10-03 00:00:00,40.9158325195313,29.1632080078125,sxk8z8,10,48,26,7
2024-10-03 00:00:00,41.0202026367188,29.1632080078125,sxk9re,7,67,32,41
2024-10-03 00:00:00,41.0421752929688,28.7457275390625,sxk3qp,60,60,60,1
2024-10-03 00:00:00,40.9927368164063,28.7677001953125,sxk3nw,4,54,29,37
2024-10-03 00:00:00,41.1795043945313,28.5699462890625,sxk660,71,80,76,3
2024-10-03 00:00:00,41.0586547851563,28.3502197265625,sxk1t4,27,119,71,31
2024-10-03 00:00:00,41.1355590820313,28.8006591796875,sxk6p2,51,159,89,156
2024-10-03 00:00:00,41.0641479492188,29.2730712890625,sxkcd5,53,150,84,195
2024-10-03 00:00:00,40.9872436523438,28.9105224609375,sxk91v,8,103,54,61
2024-10-03 00:00:00,41.0311889648438,28.6907958984375,sxk3kv,23,129,79,153
2024-10-03 00:00:00,41.1795043945313,29.0313720703125,sxkdk8,12,47,27,3
2024-10-03 00:00:00,40.9927368164063,28.8116455078125,sxk3pw,44,109,71,90
2024-10-03 00:00:00,40.9872436523438,28.6907958984375,sxk3hv,32,110,71,32
2024-10-03 00:00:00,41.3113403320313,27.9986572265625,sx7gj0,15,121,72,23
2024-10-03 00:00:00,41.1849975585938,28.0975341796875,sx7fr3,81,90,87,3
2024-10-03 00:00:00,40.9982299804688,29.0203857421875,sxk9hr,6,57,35,20
2024-10-03 00:00:00,41.0751342773438,28.8665771484375,sxk98v,22,154,83,136
2024-10-03 00:00:00,41.0037231445313,29.3060302734375,sxkc6b,71,111,87,31
2024-10-03 00:00:00,40.9432983398438,29.3939208984375,sxkbuv,4,77,32,10
2024-10-03 00:00:00,41.1245727539063,29.1522216796875,sxk9zq,30,71,55,6
2024-10-03 00:00:00,40.9158325195313,29.1412353515625,sxk8z0,5,59,28,35
2024-10-03 00:00:00,41.1795043945313,28.4600830078125,sxk4r8,80,115,94,5
2024-10-03 00:00:00,40.9982299804688,28.7017822265625,sxk3jp,8,115,60,194
2024-10-03 00:00:00,40.9213256835938,29.1632080078125,sxk8z9,6,149,74,258
2024-10-03 00:00:00,41.0971069335938,28.9984130859375,sxk9gc,6,50,23,27
2024-10-03 00:00:00,41.2179565429688,28.7127685546875,sxk6mr,7,96,57,46
2024-10-03 00:00:00,40.9872436523438,29.1522216796875,sxk9pm,4,72,31,55
2024-10-03 00:00:00,41.1300659179688,28.2843017578125,sxk1gx,75,78,76,1
2024-10-03 00:00:00,41.1630249023438,28.1414794921875,sxk40m,59,121,84,13
2024-10-03 00:00:00,40.9762573242188,29.2181396484375,sxkc0g,6,157,64,221
2024-10-03 00:00:00,41.1190795898438,29.3170166015625,sxkcgj,71,75,73,1
2024-10-03 00:00:00,41.0311889648438,28.8006591796875,sxk3rm,5,113,35,82
2024-10-03 00:00:00,41.0751342773438,28.9324951171875,sxk9dm,3,62,25,42
2024-10-03 00:00:00,41.0421752929688,29.0972900390625,sxk9qp,11,58,28,27
2024-10-03 00:00:00,40.8224487304688,29.3170166015625,sxkb5p,18,86,47,18
2024-10-03 00:00:00,40.9323120117188,29.4158935546875,sxkbv7,40,155,83,82
2024-10-03 00:00:00,41.1959838867188,28.8226318359375,sxk6rg,35,150,77,96
2024-10-03 00:00:00,40.8554077148438,29.2950439453125,sxkb6t,8,138,56,258
2024-10-03 00:00:00,41.2454223632813,28.7677001953125,sxk6ws,45,166,93,198
2024-10-03 00:00:00,41.1575317382813,29.0313720703125,sxkdhs,2,80,38,30
2024-10-03 00:00:00,41.1465454101563,29.0093994140625,sxkdh4,34,72,47,6
2024-10-03 00:00:00,40.9817504882813,29.0313720703125,sxk9hs,4,35,16,13
2024-10-03 00:00:00,41.0916137695313,28.3612060546875,sxk1v2,69,146,90,44
2024-10-03 00:00:00,40.9762573242188,29.1741943359375,sxk9pg,7,66,36,16
2024-10-03 01:00:00,41.0202026367188,29.0093994140625,sxk9k5,5,63,29,12
2024-10-03 01:00:00,41.0202026367188,29.0203857421875,sxk9k7,6,55,23,13
2024-10-03 01:00:00,41.0202026367188,29.0313720703125,sxk9ke,2,69,36,32
2024-10-03 01:00:00,41.0202026367188,29.0423583984375,sxk9kg,1,78,40,62
2024-10-03 01:00:00,41.0256958007813,29.0093994140625,sxk9kh,3,56,27,12
2024-10-03 01:00:00,41.0256958007813,29.0203857421875,sxk9kk,7,49,26,12
2024-10-03 01:00:00,41.0311889648438,29.0203857421875,sxk9km,8,35,26,2
2024-10-03 01:00:00,41.0421752929688,29.0093994140625,sxk9kp,2,66,26,58
2024-10-03 01:00:00,41.0421752929688,29.0203857421875,sxk9kr,8,60,37,18
2024-10-03 01:00:00,41.0256958007813,29.0313720703125,sxk9ks,1,64,29,31
2024-10-03 01:00:00,41.0311889648438,29.0313720703125,sxk9kt,13,37,24,4
2024-10-03 01:00:00,41.0256958007813,29.0423583984375,sxk9ku,4,157,54,124
2024-10-03 01:00:00,41.0311889648438,29.0423583984375,sxk9kv,6,119,70,93
2024-10-03 01:00:00,41.0366821289063,29.0313720703125,sxk9kw,9,59,33,4
2024-10-03 01:00:00,41.0421752929688,29.0313720703125,sxk9kx,53,143,82,50
2024-10-03 01:00:00,41.0366821289063,29.0423583984375,sxk9ky,21,142,77,98
2024-10-03 01:00:00,41.0421752929688,29.0423583984375,sxk9kz,7,123,68,84
2024-10-03 01:00:00,41.0202026367188,29.0533447265625,sxk9m5,2,115,64,118
2024-10-03 01:00:00,41.0256958007813,29.0533447265625,sxk9mh,2,89,47,55
